,mass,windscalar,metallicity,hefrac,energy,ni56,csmvelo,csmrate,csmtime,progoptimize,csmoptimize,gridtag
0,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,12,0,1,FullCSM
1,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,12,0,1,FullCSM
2,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,12,0,1,FullCSM
3,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,12,0,1,FullCSM
4,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,12,0,1,FullCSM
5,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,12,0,1,FullCSM
6,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,12,0,1,FullCSM
7,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,12,0,1,FullCSM
8,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,12,0,1,FullCSM
9,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,12,0,1,FullCSM
10,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,12,0,1,FullCSM
11,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,12,0,1,FullCSM
12,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,12,0,1,FullCSM
13,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,12,0,1,FullCSM
14,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,12,0,1,FullCSM
15,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,12,0,1,FullCSM
16,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,12,0,1,FullCSM
17,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,13,0,1,FullCSM
18,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,13,0,1,FullCSM
19,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,13,0,1,FullCSM
20,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,13,0,1,FullCSM
21,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,13,0,1,FullCSM
22,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,13,0,1,FullCSM
23,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,13,0,1,FullCSM
24,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,13,0,1,FullCSM
25,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,13,0,1,FullCSM
26,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,13,0,1,FullCSM
27,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,13,0,1,FullCSM
28,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,13,0,1,FullCSM
29,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,13,0,1,FullCSM
30,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,13,0,1,FullCSM
31,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,13,0,1,FullCSM
32,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,13,0,1,FullCSM
33,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,13,0,1,FullCSM
34,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,14,0,1,FullCSM
35,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,14,0,1,FullCSM
36,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,14,0,1,FullCSM
37,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,14,0,1,FullCSM
38,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,14,0,1,FullCSM
39,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,14,0,1,FullCSM
40,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,14,0,1,FullCSM
41,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,14,0,1,FullCSM
42,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,14,0,1,FullCSM
43,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,14,0,1,FullCSM
44,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,14,0,1,FullCSM
45,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,14,0,1,FullCSM
46,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,14,0,1,FullCSM
47,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,14,0,1,FullCSM
48,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,14,0,1,FullCSM
49,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,14,0,1,FullCSM
50,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,14,0,1,FullCSM
51,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,15,0,1,FullCSM
52,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,15,0,1,FullCSM
53,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,15,0,1,FullCSM
54,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,15,0,1,FullCSM
55,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,15,0,1,FullCSM
56,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,15,0,1,FullCSM
57,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,15,0,1,FullCSM
58,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,15,0,1,FullCSM
59,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,15,0,1,FullCSM
60,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,15,0,1,FullCSM
61,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,15,0,1,FullCSM
62,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,15,0,1,FullCSM
63,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,15,0,1,FullCSM
64,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,15,0,1,FullCSM
65,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,15,0,1,FullCSM
66,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,15,0,1,FullCSM
67,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,15,0,1,FullCSM
68,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,16,0,1,FullCSM
69,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,16,0,1,FullCSM
70,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,16,0,1,FullCSM
71,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,16,0,1,FullCSM
72,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,16,0,1,FullCSM
73,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,16,0,1,FullCSM
74,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,16,0,1,FullCSM
75,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,16,0,1,FullCSM
76,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,16,0,1,FullCSM
77,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,16,0,1,FullCSM
78,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,16,0,1,FullCSM
79,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,16,0,1,FullCSM
80,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,16,0,1,FullCSM
81,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,16,0,1,FullCSM
82,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,16,0,1,FullCSM
83,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,16,0,1,FullCSM
84,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,16,0,1,FullCSM
85,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,17,0,1,FullCSM
86,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,17,0,1,FullCSM
87,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,17,0,1,FullCSM
88,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,17,0,1,FullCSM
89,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,17,0,1,FullCSM
90,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,17,0,1,FullCSM
91,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,17,0,1,FullCSM
92,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,17,0,1,FullCSM
93,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,17,0,1,FullCSM
94,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,17,0,1,FullCSM
95,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,17,0,1,FullCSM
96,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,17,0,1,FullCSM
97,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,17,0,1,FullCSM
98,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,17,0,1,FullCSM
99,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,17,0,1,FullCSM
100,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,17,0,1,FullCSM
101,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,17,0,1,FullCSM
102,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,18,0,1,FullCSM
103,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,18,0,1,FullCSM
104,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,18,0,1,FullCSM
105,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,18,0,1,FullCSM
106,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,18,0,1,FullCSM
107,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,18,0,1,FullCSM
108,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,18,0,1,FullCSM
109,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,18,0,1,FullCSM
110,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,18,0,1,FullCSM
111,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,18,0,1,FullCSM
112,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,18,0,1,FullCSM
113,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,18,0,1,FullCSM
114,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,18,0,1,FullCSM
115,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,18,0,1,FullCSM
116,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,18,0,1,FullCSM
117,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,18,0,1,FullCSM
118,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,18,0,1,FullCSM
119,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,19,0,1,FullCSM
120,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,19,0,1,FullCSM
121,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,19,0,1,FullCSM
122,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,19,0,1,FullCSM
123,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,19,0,1,FullCSM
124,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,19,0,1,FullCSM
125,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,19,0,1,FullCSM
126,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,19,0,1,FullCSM
127,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,19,0,1,FullCSM
128,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,19,0,1,FullCSM
129,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,19,0,1,FullCSM
130,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,19,0,1,FullCSM
131,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,19,0,1,FullCSM
132,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,19,0,1,FullCSM
133,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,19,0,1,FullCSM
134,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,19,0,1,FullCSM
135,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,19,0,1,FullCSM
136,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,20,0,1,FullCSM
137,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,20,0,1,FullCSM
138,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,20,0,1,FullCSM
139,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,20,0,1,FullCSM
140,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,20,0,1,FullCSM
141,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,20,0,1,FullCSM
142,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,20,0,1,FullCSM
143,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,20,0,1,FullCSM
144,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,20,0,1,FullCSM
145,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,20,0,1,FullCSM
146,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,20,0,1,FullCSM
147,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,20,0,1,FullCSM
148,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,20,0,1,FullCSM
149,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,20,0,1,FullCSM
150,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,20,0,1,FullCSM
151,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,20,0,1,FullCSM
152,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,20,0,1,FullCSM
