,mass,windscalar,metallicity,hefrac,energy,ni56,csmvelo,csmrate,csmtime,progoptimize,csmoptimize,gridtag
153,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,21,0,1,FullCSM
154,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,21,0,1,FullCSM
155,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,21,0,1,FullCSM
156,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,21,0,1,FullCSM
157,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,21,0,1,FullCSM
158,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,21,0,1,FullCSM
159,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,21,0,1,FullCSM
160,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,21,0,1,FullCSM
161,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,21,0,1,FullCSM
162,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,21,0,1,FullCSM
163,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,21,0,1,FullCSM
164,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,21,0,1,FullCSM
165,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,21,0,1,FullCSM
166,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,21,0,1,FullCSM
167,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,21,0,1,FullCSM
168,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,21,0,1,FullCSM
169,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,21,0,1,FullCSM
170,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,22,0,1,FullCSM
171,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,22,0,1,FullCSM
172,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,22,0,1,FullCSM
173,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,22,0,1,FullCSM
174,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,22,0,1,FullCSM
175,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,22,0,1,FullCSM
176,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,22,0,1,FullCSM
177,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,22,0,1,FullCSM
178,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,22,0,1,FullCSM
179,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,22,0,1,FullCSM
180,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,22,0,1,FullCSM
181,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,22,0,1,FullCSM
182,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,22,0,1,FullCSM
183,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,22,0,1,FullCSM
184,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,22,0,1,FullCSM
185,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,22,0,1,FullCSM
186,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,22,0,1,FullCSM
187,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,23,0,1,FullCSM
188,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,23,0,1,FullCSM
189,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,23,0,1,FullCSM
190,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,23,0,1,FullCSM
191,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,23,0,1,FullCSM
192,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,23,0,1,FullCSM
193,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,23,0,1,FullCSM
194,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,23,0,1,FullCSM
195,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,23,0,1,FullCSM
196,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,23,0,1,FullCSM
197,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,23,0,1,FullCSM
198,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,23,0,1,FullCSM
199,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,23,0,1,FullCSM
200,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,23,0,1,FullCSM
201,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,23,0,1,FullCSM
202,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,23,0,1,FullCSM
203,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,23,0,1,FullCSM
204,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,24,0,1,FullCSM
205,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,24,0,1,FullCSM
206,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,24,0,1,FullCSM
207,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,24,0,1,FullCSM
208,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,24,0,1,FullCSM
209,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,24,0,1,FullCSM
210,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,24,0,1,FullCSM
211,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,24,0,1,FullCSM
212,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,24,0,1,FullCSM
213,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,24,0,1,FullCSM
214,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,24,0,1,FullCSM
215,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,24,0,1,FullCSM
216,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,24,0,1,FullCSM
217,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,24,0,1,FullCSM
218,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,24,0,1,FullCSM
219,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,24,0,1,FullCSM
220,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,24,0,1,FullCSM
221,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,25,0,1,FullCSM
222,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,25,0,1,FullCSM
223,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,25,0,1,FullCSM
224,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,25,0,1,FullCSM
225,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,25,0,1,FullCSM
226,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,25,0,1,FullCSM
227,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,25,0,1,FullCSM
228,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,25,0,1,FullCSM
229,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,25,0,1,FullCSM
230,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,25,0,1,FullCSM
231,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,25,0,1,FullCSM
232,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,25,0,1,FullCSM
233,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,25,0,1,FullCSM
234,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,25,0,1,FullCSM
235,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,25,0,1,FullCSM
236,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,25,0,1,FullCSM
237,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,25,0,1,FullCSM
238,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,26,0,1,FullCSM
239,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,26,0,1,FullCSM
240,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,26,0,1,FullCSM
241,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,26,0,1,FullCSM
242,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,26,0,1,FullCSM
243,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,26,0,1,FullCSM
244,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,26,0,1,FullCSM
245,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,26,0,1,FullCSM
246,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,26,0,1,FullCSM
247,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,26,0,1,FullCSM
248,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,26,0,1,FullCSM
249,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,26,0,1,FullCSM
250,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,26,0,1,FullCSM
251,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,26,0,1,FullCSM
252,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,26,0,1,FullCSM
253,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,26,0,1,FullCSM
254,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,26,0,1,FullCSM
255,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,27,0,1,FullCSM
256,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,27,0,1,FullCSM
257,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,27,0,1,FullCSM
258,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,27,0,1,FullCSM
259,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,27,0,1,FullCSM
260,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,27,0,1,FullCSM
261,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,27,0,1,FullCSM
262,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,27,0,1,FullCSM
263,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,27,0,1,FullCSM
264,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,27,0,1,FullCSM
265,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,27,0,1,FullCSM
266,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,27,0,1,FullCSM
267,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,27,0,1,FullCSM
268,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,27,0,1,FullCSM
269,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,27,0,1,FullCSM
270,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,27,0,1,FullCSM
271,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,27,0,1,FullCSM
272,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,28,0,1,FullCSM
273,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,28,0,1,FullCSM
274,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,28,0,1,FullCSM
275,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,28,0,1,FullCSM
276,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,28,0,1,FullCSM
277,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,28,0,1,FullCSM
278,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,28,0,1,FullCSM
279,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,28,0,1,FullCSM
280,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,28,0,1,FullCSM
281,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,28,0,1,FullCSM
282,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,28,0,1,FullCSM
283,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,28,0,1,FullCSM
284,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,28,0,1,FullCSM
285,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,28,0,1,FullCSM
286,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,28,0,1,FullCSM
287,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,28,0,1,FullCSM
288,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,28,0,1,FullCSM
289,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.001,29,0,1,FullCSM
290,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.004,29,0,1,FullCSM
291,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.007,29,0,1,FullCSM
292,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.01,29,0,1,FullCSM
293,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.013,29,0,1,FullCSM
294,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.016,29,0,1,FullCSM
295,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.019,29,0,1,FullCSM
296,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.022,29,0,1,FullCSM
297,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.025,29,0,1,FullCSM
298,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.028,29,0,1,FullCSM
299,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.031,29,0,1,FullCSM
300,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.034,29,0,1,FullCSM
301,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.037,29,0,1,FullCSM
302,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.04,29,0,1,FullCSM
303,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.043,29,0,1,FullCSM
304,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.046,29,0,1,FullCSM
305,11.0,1.7,0.0142,0.2703,2.0,0.04669,20,0.049,29,0,1,FullCSM

